0.006811423,0.007014763,0.007203039,0.007361184,0.007474135,0.007534906,0.007568833,0.007609329,0.007689811,0.007832211,0.008012539,0.008195323,0.008345091,0.008446967,0.008568458,0.008797667,0.009222697,0.009887601,0.010660239,0.011364422,0.01182396,0.011927064,0.011819545,0.011711613,0.011813478,0.01226756,0.012945115,0.013649611,0.014184515,0.014407581,0.014393717,0.014272121,0.014171987,0.014209023,0.014444977,0.014928105,0.015706667,0.016765398,0.017834949,0.018582451,0.018675032,0.017910029,0.016605607,0.015210136,0.014171987,0.013808664,0.0139142,0.014151761,0.014184515,0.013773794,0.013073602,0.012336106,0.011813478,0.011678338,0.011785118,0.011908697,0.01182396,0.011373338,0.010669464,0.009892523,0.009222697,0.008795278,0.008565986,0.008445648,0.008345091,0.008195964,0.008013202,0.007832565,0.007689811,0.007609156,0.007568652,0.007534808,0.007474135,0.007361237,0.007203099,0.007014801,0.006811423
0.009189996,0.009974664,0.010707812,0.011337923,0.011813478,0.012093484,0.012179057,0.012081841,0.011813478,0.011423101,0.011109804,0.01111017,0.011660784,0.012896694,0.014546805,0.016238487,0.01759911,0.018407865,0.019051228,0.020067495,0.021994963,0.025226218,0.029571011,0.034693384,0.040257376,0.04601051,0.052034233,0.058493472,0.065553153,0.073382799,0.082170307,0.092108171,0.103388884,0.115951727,0.12872314,0.14037635,0.149584586,0.155242205,0.157128078,0.155242205,0.149584586,0.14037635,0.12872314,0.115951727,0.103388884,0.092108171,0.082170307,0.073382799,0.065553153,0.058493472,0.052034233,0.04601051,0.040257376,0.034693384,0.029571011,0.025226218,0.021994963,0.020067495,0.019051228,0.018407865,0.01759911,0.016238487,0.014546805,0.012896694,0.011660784,0.01111017,0.011109804,0.011423101,0.011813478,0.012081841,0.012179057,0.012093484,0.011813478,0.011337923,0.010707812,0.009974664,0.009189996
0.009281036,0.010108319,0.010877938,0.01153223,0.01201353,0.012277241,0.012331024,0.012195608,0.011891721,0.011468625,0.011089726,0.010946967,0.011232288,0.012063151,0.013259102,0.01456521,0.015726539,0.016598314,0.017476377,0.018766728,0.020875365,0.024093802,0.028255613,0.033079884,0.038285703,0.043666828,0.049315702,0.055399436,0.062085145,0.069513614,0.077720324,0.086714429,0.096505081,0.106949259,0.117295227,0.126639075,0.134076892,0.138836234,0.140670517,0.139464625,0.135103442,0.127670314,0.118042437,0.107295473,0.096505081,0.086554151,0.077554492,0.069425144,0.062085145,0.055442382,0.049360136,0.043690534,0.038285703,0.033068377,0.028243707,0.024087451,0.020875365,0.018769811,0.017479567,0.016600016,0.015726539,0.014564383,0.013258248,0.012062695,0.011232288,0.010947188,0.011089956,0.011468747,0.011891721,0.012195548,0.012330962,0.012277207,0.01201353,0.011532248,0.010877959,0.010108332,0.009281036
0.009306571,0.010192168,0.011009806,0.011691523,0.012169361,0.012395442,0.012402225,0.012242252,0.011968065,0.011638832,0.01134023,0.01116456,0.011204126,0.011526139,0.01209745,0.012859817,0.013755,0.014768581,0.016061442,0.017838284,0.020303813,0.023596464,0.027589608,0.032090346,0.036905779,0.041905108,0.047205917,0.052987891,0.059430713,0.066641915,0.074440425,0.08257302,0.09078648,0.098814716,0.106340192,0.113032506,0.118561255,0.122588167,0.12474348,0.124649563,0.121928784,0.116415417,0.108791368,0.099950451,0.09078648,0.082047241,0.073896425,0.066351694,0.059430713,0.053128774,0.047351682,0.041982872,0.036905779,0.032052596,0.027550551,0.023575628,0.020303813,0.017848399,0.016071907,0.014774165,0.013755,0.012857107,0.012094645,0.011524643,0.011204126,0.011165287,0.011340982,0.011639234,0.011968065,0.012242056,0.01240202,0.012395331,0.012169361,0.011691583,0.011009874,0.010192211,0.009306571
0.009275857,0.010181848,0.011012844,0.01169385,0.01214987,0.012333184,0.012305166,0.012154467,0.011969737,0.011820586,0.011700478,0.011583837,0.011445087,0.011288379,0.011236774,0.011443058,0.012060017,0.013212886,0.014916701,0.017158943,0.019927098,0.023198296,0.026908272,0.030982407,0.035346083,0.039963249,0.04495212,0.05046948,0.05667211,0.063610898,0.070913149,0.078100274,0.084693684,0.090330738,0.095112592,0.099256349,0.102979114,0.106353661,0.108875456,0.109895636,0.108765337,0.105069004,0.099324302,0.092282204,0.084693684,0.077196859,0.069978426,0.063112229,0.05667211,0.05071155,0.045202579,0.040096867,0.035346083,0.030917544,0.026841162,0.023162493,0.019927098,0.017176323,0.014934683,0.01322248,0.012060017,0.011438401,0.011231956,0.011285808,0.011445087,0.011585085,0.011701771,0.011821277,0.011969737,0.01215413,0.012304814,0.012332993,0.01214987,0.011693953,0.011012962,0.010181922,0.009275857
0.00919815,0.010032995,0.010796483,0.011417257,0.01182396,0.011975563,0.011952353,0.011864947,0.01182396,0.011900749,0.012009637,0.012025686,0.01182396,0.011352593,0.010852004,0.010635682,0.011017115,0.012225446,0.014152433,0.016605484,0.01939201,0.02236339,0.025546881,0.029013706,0.032835092,0.037079152,0.041801551,0.047054845,0.052891589,0.059263761,0.065721036,0.071712516,0.076687299,0.080279962,0.082866982,0.085010313,0.087271908,0.089988374,0.092594932,0.094301459,0.094317829,0.092088419,0.087995607,0.082656274,0.076687299,0.070612421,0.064582819,0.058656529,0.052891589,0.047349615,0.042106536,0.037241859,0.032835092,0.028934723,0.02546516,0.022319793,0.01939201,0.016626647,0.01417433,0.012237128,0.011017115,0.010630011,0.010846137,0.011349463,0.01182396,0.012027206,0.012011211,0.01190159,0.01182396,0.011864536,0.011951924,0.01197533,0.01182396,0.011417383,0.010796627,0.010033085,0.00919815
0.009078685,0.009718476,0.010306021,0.010789074,0.011115389,0.011258933,0.011298518,0.011339172,0.01148592,0.011796681,0.012140946,0.012341096,0.012219515,0.011690894,0.01103915,0.010640513,0.010871207,0.011995511,0.013829896,0.016078886,0.018447003,0.020727571,0.023069118,0.025708973,0.028884465,0.032767003,0.037264305,0.042218171,0.047470399,0.052823612,0.057923727,0.062377488,0.065791636,0.067935117,0.069225677,0.070243264,0.071567829,0.073565381,0.075746183,0.077406561,0.077842838,0.076546937,0.073793166,0.070051431,0.065791636,0.061397757,0.056910045,0.052282819,0.047470399,0.042480689,0.037535921,0.032911908,0.028884465,0.025638631,0.022996338,0.020688744,0.018447003,0.016097734,0.013849397,0.012005915,0.010871207,0.010635462,0.011033925,0.011688105,0.012219515,0.01234245,0.012142348,0.01179743,0.01148592,0.011338805,0.011298136,0.011258726,0.011115389,0.010789186,0.010306148,0.009718556,0.009078685
0.008906605,0.009280073,0.009630228,0.009933759,0.010167353,0.010324675,0.010467297,0.010673769,0.011022641,0.011547732,0.012103946,0.012501459,0.012550445,0.012152957,0.011578554,0.011188675,0.011344758,0.012292454,0.013814273,0.01557694,0.017247178,0.018613591,0.019952297,0.021661293,0.024138577,0.027646133,0.031901901,0.036487809,0.040985784,0.045033206,0.048489261,0.051268589,0.053285828,0.054529296,0.055282021,0.05590071,0.05674207,0.058027433,0.059436632,0.060514122,0.060804363,0.059981559,0.058238906,0.055899348,0.053285828,0.050634335,0.047833027,0.044683109,0.040985784,0.036657757,0.032077738,0.027739941,0.024138577,0.021615756,0.019905182,0.018588455,0.017247178,0.015589141,0.013826898,0.012299189,0.011344758,0.011185406,0.011575171,0.012151152,0.012550445,0.012502336,0.012104854,0.011548216,0.011022641,0.010673532,0.01046705,0.010324541,0.010167353,0.009933831,0.00963031,0.009280124,0.008906605
0.008667033,0.008776798,0.008893743,0.009025051,0.009177902,0.009365427,0.009624552,0.009998154,0.010529107,0.011223748,0.011942255,0.012508267,0.012745422,0.01255785,0.012171639,0.011893369,0.012029617,0.01278068,0.013921726,0.015121637,0.016049299,0.016515937,0.016902141,0.017730845,0.01952498,0.022612159,0.026538713,0.030655651,0.034313983,0.037015208,0.038862778,0.040110633,0.041012713,0.041785685,0.04249712,0.043177319,0.043856579,0.044534701,0.045089485,0.045368236,0.045218255,0.044545214,0.043488265,0.042244924,0.041012713,0.039898032,0.038642809,0.036897856,0.034313983,0.030712617,0.026597653,0.022643604,0.01952498,0.017715581,0.016886348,0.016507511,0.016049299,0.015125727,0.013925958,0.012782938,0.012029617,0.011892273,0.012170505,0.012557245,0.012745422,0.012508561,0.011942559,0.01122391,0.010529107,0.009998074,0.00962447,0.009365382,0.009177902,0.009025075,0.008893771,0.008776815,0.008667033
0.008345091,0.008267663,0.008221206,0.008236692,0.008345091,0.008573829,0.008936147,0.009441739,0.010100302,0.010894576,0.011699488,0.012363012,0.01273312,0.012724642,0.012519831,0.012367793,0.012517636,0.013124596,0.013968417,0.014734971,0.01511013,0.014929093,0.014624371,0.014777804,0.015971229,0.018560699,0.021999114,0.025513589,0.028331237,0.029892285,0.030489418,0.030628433,0.030815128,0.031427467,0.032332078,0.033267758,0.033973301,0.034247352,0.034127953,0.033712994,0.033100365,0.032390834,0.03169668,0.03113306,0.030815128,0.030764727,0.030630435,0.029967517,0.028331237,0.02547707,0.021961329,0.018540541,0.015971229,0.014787589,0.014634496,0.014934494,0.01511013,0.014732349,0.013965704,0.013123149,0.012517636,0.012368495,0.012520558,0.01272503,0.01273312,0.012362823,0.011699293,0.010894472,0.010100302,0.00944179,0.0089362,0.008573858,0.008345091,0.008236676,0.008221188,0.008267652,0.008345091
0.007939483,0.00780478,0.007711905,0.007702683,0.007818943,0.008093592,0.00852386,0.00909806,0.009804502,0.010611935,0.011410852,0.012072185,0.012466865,0.012523687,0.01240291,0.012322654,0.012501043,0.013069437,0.013812156,0.014426756,0.014610794,0.014204824,0.013621381,0.013415995,0.014144197,0.016146194,0.018900891,0.02167187,0.023722712,0.024536809,0.024476787,0.024125086,0.024064143,0.024710922,0.025820495,0.026982461,0.027786419,0.027926065,0.027511488,0.026756874,0.025876412,0.025063729,0.024430228,0.024066751,0.024064143,0.024423299,0.024785335,0.024701417,0.023722712,0.021591964,0.018818216,0.016102087,0.014144197,0.013437406,0.013643534,0.014216643,0.014610794,0.014421019,0.01380622,0.013066271,0.012501043,0.012324191,0.0124045,0.012524536,0.012466865,0.012071773,0.011410425,0.010611707,0.009804502,0.009098171,0.008523977,0.008093655,0.007818943,0.007702649,0.007711866,0.007804756,0.007939483
0.007503246,0.007412661,0.007363723,0.007398077,0.00755737,0.007872722,0.008333146,0.008917125,0.009603147,0.010355028,0.011077913,0.011662278,0.0119986,0.012030488,0.011914092,0.011858692,0.01207357,0.012683765,0.013477334,0.014158093,0.014429855,0.01412401,0.013582249,0.013273837,0.013668039,0.015058388,0.017035473,0.019014152,0.020409281,0.020819971,0.020582355,0.020216819,0.02024375,0.021024709,0.022285957,0.02359493,0.024519064,0.024733539,0.024344513,0.023565892,0.02261158,0.021678733,0.020897527,0.02038139,0.02024375,0.020514639,0.020890496,0.020984362,0.020409281,0.018934351,0.016952907,0.015014339,0.013668039,0.013295219,0.013604372,0.014135813,0.014429855,0.014152364,0.013471406,0.012680602,0.01207357,0.011860227,0.01191568,0.012031336,0.0119986,0.011661867,0.011077487,0.0103548,0.009603147,0.008917237,0.008333262,0.007872785,0.00755737,0.007398043,0.007363684,0.007412637,0.007503246
0.007102999,0.007108917,0.007149193,0.007258186,0.007470256,0.007810301,0.008265373,0.008813065,0.009430968,0.010084932,0.010693827,0.011164781,0.011404921,0.011371835,0.01122495,0.011174152,0.011429328,0.012116971,0.013029991,0.013877907,0.014370236,0.01432481,0.013992726,0.013733395,0.013906229,0.014745848,0.015987701,0.017242446,0.01812074,0.018362673,0.01822606,0.018098145,0.018366175,0.019290584,0.020624548,0.021994433,0.023026604,0.023432981,0.023267698,0.022670448,0.021780919,0.020743058,0.019717831,0.018870463,0.018366175,0.018292636,0.018427291,0.018470029,0.01812074,0.017190332,0.015933781,0.014717082,0.013906229,0.013747359,0.014007174,0.014332518,0.014370236,0.013874166,0.01302612,0.012114905,0.011429328,0.011175154,0.011225987,0.011372389,0.011404921,0.011164512,0.010693548,0.010084783,0.009430968,0.008813137,0.008265449,0.007810342,0.007470256,0.007258164,0.007149167,0.007108901,0.007102999
0.006805363,0.006911158,0.007040847,0.007218325,0.007467485,0.007805407,0.008221913,0.008700007,0.009222697,0.009762721,0.010251749,0.010611183,0.010762425,0.010674517,0.010507056,0.01046728,0.010762425,0.011518446,0.012536165,0.013535123,0.01423486,0.014445383,0.014338562,0.014176736,0.014222241,0.014657142,0.015342415,0.016058763,0.016586888,0.016785813,0.016827836,0.016963574,0.017443643,0.018430299,0.019732348,0.021070236,0.022164407,0.022787598,0.022921711,0.022600941,0.021859481,0.020763917,0.019510397,0.018327459,0.017443643,0.017011182,0.016877095,0.016812092,0.016586888,0.016046006,0.015329216,0.014650101,0.014222241,0.014180154,0.014342099,0.01444727,0.01423486,0.013534207,0.012535217,0.01151794,0.010762425,0.010467525,0.01050731,0.010674652,0.010762425,0.010611117,0.010251681,0.009762685,0.009222697,0.008700025,0.008221931,0.007805417,0.007467485,0.007218319,0.007040841,0.006911154,0.006805363
0.006658802,0.006828912,0.007012517,0.007223115,0.0074742,0.00777575,0.00812367,0.008510347,0.008928166,0.009359752,0.009748678,0.010028752,0.010133785,0.01004052,0.009897438,0.009895952,0.010227475,0.011007781,0.012050072,0.013091913,0.013870864,0.014202613,0.014215337,0.014115338,0.014108916,0.014346394,0.014754178,0.015202694,0.015562369,0.015752585,0.015888549,0.016134423,0.01665437,0.017553834,0.018703374,0.019914831,0.021000045,0.021790963,0.022199962,0.022159523,0.02160213,0.020519666,0.019141623,0.017756894,0.01665437,0.016040418,0.015791286,0.015700696,0.015562369,0.015227883,0.01478024,0.014360298,0.014108916,0.014108588,0.014208354,0.014198888,0.013870864,0.013093721,0.012051944,0.011008779,0.010227475,0.009895467,0.009896936,0.010040253,0.010133785,0.010028882,0.009748812,0.009359824,0.008928166,0.008510312,0.008123633,0.00777573,0.0074742,0.007223125,0.00701253,0.006828919,0.006658802
0.006639163,0.006839363,0.007043225,0.007254412,0.007476584,0.007713549,0.00796969,0.008249536,0.008557615,0.008888505,0.00919698,0.009427863,0.009525979,0.009472617,0.009394936,0.009456559,0.009821112,0.010585362,0.011578647,0.012563447,0.013302244,0.013628292,0.013657944,0.013578326,0.013576563,0.013789948,0.014156437,0.014564152,0.014901215,0.01509536,0.015232768,0.015439233,0.015840548,0.016524066,0.01742337,0.018433602,0.019449906,0.020358116,0.021006835,0.021235359,0.020882983,0.019873226,0.018466486,0.017007386,0.015840548,0.015215483,0.015001265,0.014971854,0.014901215,0.014624106,0.014218469,0.013823042,0.013576563,0.013562261,0.013641323,0.013619425,0.013302244,0.012567751,0.0115831,0.010587738,0.009821112,0.009455406,0.009393742,0.00947198,0.009525979,0.009428172,0.0091973,0.008888676,0.008557615,0.008249452,0.007969603,0.007713501,0.007476584,0.007254437,0.007043255,0.006839382,0.006639163
0.006704139,0.006911614,0.007113292,0.00730338,0.007476081,0.007629651,0.007778551,0.007941291,0.008136383,0.008371738,0.008612864,0.008814669,0.008932062,0.008948777,0.008963844,0.009105124,0.009500474,0.010221774,0.011116998,0.011978144,0.012597206,0.012832937,0.012811106,0.012724238,0.012764859,0.013069704,0.01355236,0.014070627,0.014482304,0.014688803,0.014765991,0.01483335,0.015010359,0.015392095,0.015976012,0.016735158,0.017642583,0.018634459,0.019499455,0.019989363,0.019855973,0.018958659,0.017587107,0.016138585,0.015010359,0.014487769,0.014408434,0.014498049,0.014482304,0.014163226,0.013648167,0.013120816,0.012764859,0.012699427,0.012785435,0.012819241,0.012597206,0.011984792,0.011123877,0.010225444,0.009500474,0.009103343,0.008962001,0.008947793,0.008932062,0.008815147,0.008613358,0.008372002,0.008136383,0.007941162,0.007778416,0.007629578,0.007476081,0.007303419,0.007113337,0.006911642,0.006704139
0.006811423,0.007014763,0.007203039,0.007361184,0.007474135,0.007534906,0.007568833,0.007609329,0.007689811,0.007832211,0.008012539,0.008195323,0.008345091,0.008446967,0.008568458,0.008797667,0.009222697,0.009887601,0.010660239,0.011364422,0.01182396,0.011927064,0.011819545,0.011711613,0.011813478,0.01226756,0.012945115,0.013649611,0.014184515,0.014407581,0.014393717,0.014272121,0.014171987,0.014209023,0.014444977,0.014928105,0.015706667,0.016765398,0.017834949,0.018582451,0.018675032,0.017910029,0.016605607,0.015210136,0.014171987,0.013808664,0.0139142,0.014151761,0.014184515,0.013773794,0.013073602,0.012336106,0.011813478,0.011678338,0.011785118,0.011908697,0.01182396,0.011373338,0.010669464,0.009892523,0.009222697,0.008795278,0.008565986,0.008445648,0.008345091,0.008195964,0.008013202,0.007832565,0.007689811,0.007609156,0.007568652,0.007534808,0.007474135,0.007361237,0.007203099,0.007014801,0.006811423
0.006811423,0.007014763,0.007203039,0.007361184,0.007474135,0.007534906,0.007568833,0.007609329,0.007689811,0.007832211,0.008012539,0.008195323,0.008345091,0.008446967,0.008568458,0.008797667,0.009222697,0.009887601,0.010660239,0.011364422,0.01182396,0.011927064,0.011819545,0.011711613,0.011813478,0.01226756,0.012945115,0.013649611,0.014184515,0.014407581,0.014393717,0.014272121,0.014171987,0.014209023,0.014444977,0.014928105,0.015706667,0.016765398,0.017834949,0.018582451,0.018675032,0.017910029,0.016605607,0.015210136,0.014171987,0.013808664,0.0139142,0.014151761,0.014184515,0.013773794,0.013073602,0.012336106,0.011813478,0.011678338,0.011785118,0.011908697,0.01182396,0.011373338,0.010669464,0.009892523,0.009222697,0.008795278,0.008565986,0.008445648,0.008345091,0.008195964,0.008013202,0.007832565,0.007689811,0.007609156,0.007568652,0.007534808,0.007474135,0.007361237,0.007203099,0.007014801,0.006811423
0.006811423,0.007014763,0.007203039,0.007361184,0.007474135,0.007534906,0.007568833,0.007609329,0.007689811,0.007832211,0.008012539,0.008195323,0.008345091,0.008446967,0.008568458,0.008797667,0.009222697,0.009887601,0.010660239,0.011364422,0.01182396,0.011927064,0.011819545,0.011711613,0.011813478,0.01226756,0.012945115,0.013649611,0.014184515,0.014407581,0.014393717,0.014272121,0.014171987,0.014209023,0.014444977,0.014928105,0.015706667,0.016765398,0.017834949,0.018582451,0.018675032,0.017910029,0.016605607,0.015210136,0.014171987,0.013808664,0.0139142,0.014151761,0.014184515,0.013773794,0.013073602,0.012336106,0.011813478,0.011678338,0.011785118,0.011908697,0.01182396,0.011373338,0.010669464,0.009892523,0.009222697,0.008795278,0.008565986,0.008445648,0.008345091,0.008195964,0.008013202,0.007832565,0.007689811,0.007609156,0.007568652,0.007534808,0.007474135,0.007361237,0.007203099,0.007014801,0.006811423
0.006811423,0.007014763,0.007203039,0.007361184,0.007474135,0.007534906,0.007568833,0.007609329,0.007689811,0.007832211,0.008012539,0.008195323,0.008345091,0.008446967,0.008568458,0.008797667,0.009222697,0.009887601,0.010660239,0.011364422,0.01182396,0.011927064,0.011819545,0.011711613,0.011813478,0.01226756,0.012945115,0.013649611,0.014184515,0.014407581,0.014393717,0.014272121,0.014171987,0.014209023,0.014444977,0.014928105,0.015706667,0.016765398,0.017834949,0.018582451,0.018675032,0.017910029,0.016605607,0.015210136,0.014171987,0.013808664,0.0139142,0.014151761,0.014184515,0.013773794,0.013073602,0.012336106,0.011813478,0.011678338,0.011785118,0.011908697,0.01182396,0.011373338,0.010669464,0.009892523,0.009222697,0.008795278,0.008565986,0.008445648,0.008345091,0.008195964,0.008013202,0.007832565,0.007689811,0.007609156,0.007568652,0.007534808,0.007474135,0.007361237,0.007203099,0.007014801,0.006811423
0.006811423,0.007014763,0.007203039,0.007361184,0.007474135,0.007534906,0.007568833,0.007609329,0.007689811,0.007832211,0.008012539,0.008195323,0.008345091,0.008446967,0.008568458,0.008797667,0.009222697,0.009887601,0.010660239,0.011364422,0.01182396,0.011927064,0.011819545,0.011711613,0.011813478,0.01226756,0.012945115,0.013649611,0.014184515,0.014407581,0.014393717,0.014272121,0.014171987,0.014209023,0.014444977,0.014928105,0.015706667,0.016765398,0.017834949,0.018582451,0.018675032,0.017910029,0.016605607,0.015210136,0.014171987,0.013808664,0.0139142,0.014151761,0.014184515,0.013773794,0.013073602,0.012336106,0.011813478,0.011678338,0.011785118,0.011908697,0.01182396,0.011373338,0.010669464,0.009892523,0.009222697,0.008795278,0.008565986,0.008445648,0.008345091,0.008195964,0.008013202,0.007832565,0.007689811,0.007609156,0.007568652,0.007534808,0.007474135,0.007361237,0.007203099,0.007014801,0.006811423
