70.29694200863526,85.19724493610369,100.96282258180528,117.9906113390175,138.0904703487974,161.74147714218395,193.35168396837201,236.3882987244712,282.43729863481974,327.4379989364591,376.9551165034215,423.3019346377212,459.19485078208766,476.8732805454003,478.72172712183254,477.3789266398843,460.0208826270694,424.1317392631404,377.5563729616827,327.71658685530673,282.43729863481974,236.25932866539472,193.2182447696935,161.6702877770204,138.0904703487974,118.02516837129747,100.99857736854749,85.216320083937,70.29694200863526,58.61556337566516,50.20768699170543,42.495517103606254,35.596146991347176,31.135223262263356,28.237978668481055,25.529443480522147,23.785025802470543,22.51384314673532,20.89828024169995,21.12555665499925,21.3769682939542,
69.34118750159232,82.39715990451921,95.56881678812712,109.4453832309199,127.84892948282527,152.54807617015456,183.9554165775305,225.47563576509654,281.61830277864544,352.4555466523094,423.10117495247573,475.4854424981561,533.9994399902456,573.9792958183108,575.8295040142493,574.1584713692378,534.2921442115093,475.7794834952259,423.3142295457047,352.5542643309916,281.61830277864544,225.42993531625825,183.90813220383,152.52285026718283,127.84892948282527,109.45762879867388,95.58148651709881,82.40391934770429,69.34118750159232,58.539173509221044,50.26512133350439,42.66600148749892,36.00095197632024,31.618737971944803,28.687739498280436,26.056940313510196,24.474794637536988,23.149001277593868,21.07650192939527,21.153684325802782,21.253232209028557,
69.26402410184295,80.66654269778184,92.02522292487889,104.03388638249285,119.71957760448618,141.3153485839672,171.1617591818283,213.87017923932717,274.87971978146703,355.42448489403444,437.2364930619806,498.58019297668443,566.8735931437405,615.4420522266181,619.9514195348502,615.3218851827353,566.6772854039441,498.382988486597,437.093603334281,355.35827775325305,274.87971978146703,213.9008294796038,171.19347107759376,141.33226660482026,119.71957760448618,104.02567368615928,92.01672592363462,80.66200968350827,69.26402410184295,59.06716504917627,50.60907595540039,42.89212800310084,36.240138925797375,31.749725689689352,28.68061525611015,26.011175880562792,24.377349062807276,22.967764400581252,20.84689092576412,20.70927941577851,20.603442852809053,
69.88145618831352,80.0720531517969,90.5077210145032,101.87635270083771,114.61257165821779,130.94026089206025,159.57218369630647,206.68096611530518,265.38189626126564,333.2998003984953,409.5554982231411,475.88914054870213,537.9208599682648,574.6284846185223,576.5543435395583,574.3425431802959,537.4537424076988,475.41988882263905,409.21549000654585,333.14225999204245,265.38189626126564,206.75389846578756,159.6476430623901,130.98051779944404,114.61257165821779,101.85681039119079,90.48750154984137,80.06126626445108,69.88145618831352,59.99900683816857,51.20732815670314,43.29779305457375,36.56071206652624,31.873631680024083,28.60530132384197,25.78612081053611,23.914204840856968,22.371309806137546,20.41986761456631,20.027039870326536,19.684974222773988,
68.75328080167056,78.50708693021086,88.85746240366545,100.37670869994474,112.90971786377773,128.02474869648776,153.30812727974615,194.00935103285838,245.1261682128706,305.81213609114354,374.96620416047426,436.426933428677,495.8550252423181,531.5053360534929,533.6072267371785,531.3041408576179,495.52634997888833,436.0967569017247,374.72696596168157,305.7012868171606,245.1261682128706,194.0606678604978,153.36122216115157,128.05307481717873,112.90971786377773,100.36295852881611,88.84323546864839,78.49949711629543,68.75328080167057,59.455487145547025,51.20450397723082,43.830308852306146,37.49423666670205,32.83228078564025,29.337721011392972,26.24233842403412,24.086993541857858,22.26443026180842,20.17524917689522,19.518577851436426,18.93523719481099,
66.76732512088907,76.62698932262316,87.36553861517089,99.41081014097466,113.57004451622463,130.4872183222182,151.66881246394937,180.1260935997757,223.18073394897533,285.09781630567335,349.62664730692063,399.8053003958952,459.91807044850265,504.0490660227457,509.12378541161456,504.2889980758139,460.31002630730427,400.19904641542666,349.9119462410978,285.230007652108,223.18073394897536,180.0648970721193,151.60549471272287,130.45343864051637,113.57004451622463,99.42720797986192,87.38250464639802,76.63604073931735,66.76732512088907,58.13015972427688,50.86584257058034,44.36066087386511,38.633696309188046,34.12129058440123,30.432981463307623,27.060893719845698,24.679576545124313,22.561702537407633,20.173490866741233,19.2947724130781,18.497140872168167,
65.35313094734359,75.27544079290458,86.36166758678308,98.91155220115274,113.8190681166538,131.16642503786173,150.71958620390538,174.00345638804762,207.63453075707025,255.24529116728056,304.3092519879863,342.31584633109776,389.8672541283919,424.1456770879246,426.98425468286894,425.0869935304887,391.40500344781026,343.86061935949925,305.4285579164975,255.76391383964864,207.63453075707025,173.76336485704135,150.47117384885354,131.03389845377174,113.8190681166538,98.97588443245704,86.42822958685097,75.31095135296137,65.35313094734359,57.146378276561464,50.537762729274455,44.635496284795614,39.350031928369134,34.982569826770415,31.216466988025843,27.702253467019993,25.18074438692942,22.885114504140763,20.308307529376005,19.261476062450846,18.286673181582103,
63.9098656515805,73.57345392189353,84.66662312100576,97.40781627604088,111.87233442450852,127.78834870579198,146.76279908731183,169.7636059960414,194.25551918523044,219.99104957651602,249.90261724968173,280.9012639699966,308.0323194080252,323.2773931943774,326.54133672618525,325.0311073706554,310.89721323515414,283.7792441726477,251.98793239983604,220.9572654515083,194.25551918523044,169.31630419551362,146.29999619818778,127.54144638137444,111.87233442450852,97.52767020878855,84.79063057733126,73.63961138237485,63.9098656515805,56.07877313231789,49.86327795020367,44.34500553992443,39.391607449496036,35.20452594713687,31.50498905508514,28.031677476698277,25.515550735489356,23.17855632059525,20.530943710328014,19.370614814774733,18.259643522918516,
62.13511396324293,71.46850905251594,82.29583013658541,94.81664533338757,108.89561974896745,123.99298148435186,141.95660199398185,163.5170035236859,184.14568251232066,202.64818668268578,224.54359729373593,248.95452761268243,266.4549191339869,275.10927437881884,278.70672789496393,277.58403006165594,270.4977170123434,253.01579195082556,227.48629214075766,204.0116633540717,184.14568251232066,162.88579276683106,141.30351729322723,123.6445651900747,108.89561974896745,94.98577794902577,82.47082335771012,71.56186710352783,62.13511396324294,54.67712024862159,48.793438937092354,43.55116468800399,38.85846756518443,34.88080269061508,31.355641157566325,28.074016433786728,25.718591393144898,23.438839797186017,20.778703526002055,19.54872274874676,18.340213944815797,
59.99218775945827,68.95259449269417,79.25899225312588,91.1181612843358,104.87401748248851,119.93127021789917,136.79117721296763,155.9604314650032,176.17353045493888,197.16023551562438,218.38337172621,237.03183326831524,252.64111725138596,262.93002104087014,266.6142589241353,265.71093637415095,257.1840621577306,241.5955295107699,221.69011629774485,198.69239225268785,176.17353045493888,155.2511324609743,136.05729731490533,119.53975020979769,104.87401748248851,91.30821765594908,79.45563523057768,69.05750216977704,59.99218775945827,52.897900314628075,47.306830961012224,42.28474008387238,37.827006845336484,34.1030850620988,30.844797059643174,27.857915960630294,25.75166172012472,23.56402190242285,20.9044062843194,19.606066857951625,18.319201820520355,
57.339692303294385,65.6552100036281,75.13475864373453,85.99639620028151,98.62094427068894,112.40626194357323,127.57933575078444,144.66095647142447,163.60257293934612,184.66108093173574,205.29080663606157,221.94554055231623,237.2822829866183,248.30782890871114,251.8282668201907,250.96870995723043,241.6291380785165,226.312251482478,208.45482054035358,186.12710442224574,163.6025729393461,143.98227305670656,126.87713268004048,112.0316411696567,98.62094427068894,86.17824864267303,75.32291338705386,65.75558967621556,57.339692303294385,50.654108807431044,45.27662752326499,40.44445348431009,36.254343723580504,32.86512284066492,29.97516764648681,27.375292484662495,25.574586499766077,23.506264426585748,20.842003228785114,19.478702423317444,18.1386934172776,
54.681351173271835,62.29300351022833,70.87582552845929,80.6484812353095,91.6634183211669,103.34706164445305,116.47106560045852,131.69254861746143,148.4097065181732,166.98893465496894,186.35332089160747,203.291793098529,218.6298995786071,229.04425770720786,232.1901590435362,231.23893380974954,222.21515525239118,206.89342531964314,188.9629769584203,168.19810013940895,148.4097065181732,131.13277479230763,115.89189349677997,103.03807731408901,91.6634183211669,80.79847190607222,71.03101384406506,62.37579593909658,54.681351173271835,48.32541678748732,43.037917773587395,38.327557424470214,34.37881677863675,31.340918875081393,28.853752177565983,26.654388545094715,25.14833703111118,23.202926064690384,20.522631454659788,19.11389796794894,17.75992054364356,
52.24776031598486,59.3096762421782,67.06886017968861,75.7264543042389,85.56296029413473,96.27703340778865,108.28827509938678,122.06955253439355,137.13982295005593,153.58102017144012,170.9523326876905,187.08379043466763,201.17985949111215,210.08335372264784,212.7275345231834,211.63701117513804,203.71793751747236,189.63346192265774,172.7997631141189,154.43701382968268,137.13982295005593,121.67327741185329,107.87826692245994,96.05829689116094,85.56296029413474,75.83263613490097,67.17872169241068,59.36828647185846,52.24776031598486,46.15908487932033,40.970840374846645,36.38265762587859,32.62997170712133,29.84702656913087,27.627938701835063,25.67570213028236,24.36572633417276,22.489524414085594,19.813846911932604,18.409369360064428,17.102499469758932,
49.94317863485818,56.55862573812053,63.63091255815032,71.34159235557453,80.5388843670329,91.24058014241909,102.8978348831293,115.57949870340582,129.43128936440758,144.0686958205144,158.6574016247352,172.34616266406215,183.8125904390153,190.65404610732287,192.87975332578196,191.82355460531397,185.72311735146806,174.2654166100731,160.04804674057516,144.71304138074694,129.43128936440758,115.28120398719493,102.58920290716264,91.07592710342075,80.53888436703292,71.42152002629712,63.71361021871499,56.6027447669857,49.94317863485818,44.169133555918805,39.19631058713904,34.79426652645914,31.20890022521885,28.527785570114744,26.341935428303444,24.40444938718116,23.177309787141997,21.33366473697925,18.72724504131456,17.44263104319746,16.282761458256985,
47.96931713418245,54.386592055722616,61.25912779472386,68.74775659937299,77.62680188630283,87.8006091574866,98.55322981159694,109.77436554402196,121.62827405352004,133.83421170652548,145.8587853883703,157.32955035347476,166.98555904280568,172.72131966943496,174.674189511894,173.86652406363612,168.8563826283616,159.20891936813047,147.22053076391973,134.46516696469405,121.62827405352004,109.48227001080504,98.25101160412218,87.63937779697292,77.62680188630283,68.82602352863489,61.34010710137897,54.42979387770261,47.96931713418245,42.416365588357124,37.66439739638612,33.43465651311641,29.946349956841424,27.266161842538384,25.005067003210037,22.979488030175858,21.768995546497692,20.00317652094339,17.502336037659305,16.451742897197644,15.526241582886673,
46.14409605863419,52.655921035619265,59.91048033400514,68.042082216481,77.03015935320187,86.13582582303172,95.38512758463699,104.75941383649926,113.71255484530712,122.72877316752493,132.52635080547313,142.46078828491648,151.559125463096,157.287373887535,159.1274940601814,158.76608297131418,153.97476659858452,144.88746429176982,134.28466187069623,123.54347414674874,113.71255484530712,104.38225477498068,94.99489801189372,85.92764073417621,77.03015935320187,68.14314196645395,60.01504233639484,52.71170408049011,46.14409605863419,40.737350394988965,36.25676012988986,32.21805001692276,28.780497583137944,26.034576911993042,23.64325066523238,21.486435510868386,20.250722169750933,18.63692496031973,16.28889484420777,15.564678668348517,14.933572082038769,
43.86410573901057,50.3866712524326,57.969709301490354,66.70492653280898,76.04083387560871,84.63968937551007,92.84076596960753,100.60716738209025,107.04544169500993,113.23091852381506,120.35839774909876,127.77247476626013,135.39519531972184,140.71550474551782,142.56947389991115,142.77847962492177,138.76530273048667,131.1579763903538,122.81145023797502,114.36752279883817,107.04544169500993,100.08098495447572,92.29634961940937,84.34924665160509,76.04083387560871,66.84591671962212,58.11558527445601,50.46449523380868,43.86410573901057,38.78802678554928,34.77476463262755,31.067724526266055,27.737520562082935,24.862479147316627,22.22320845709409,19.836321931654464,18.52472203780495,17.08234878130708,15.045371118000068,14.697739487052843,14.378893106541229,
41.01403921254962,47.37105317213788,54.9704436040664,63.82117996615236,73.39587506316872,82.08766304804325,89.73496971961666,96.09002259581018,100.79757213325269,105.15368731952518,109.56966340609193,113.72373779991838,119.0691241057116,123.51103246996841,125.32128019037802,125.97524883199719,123.09470546393285,117.76770754888327,112.49982629304141,106.51135765802132,100.79757213325269,95.46150000242079,89.08466628070497,81.74073006558356,73.39587506316872,63.989592426179776,55.14469245565255,47.4640133632674,41.01403921254962,36.41390898173379,32.97573749967888,29.70332672337805,26.557909054486835,23.580899769635607,20.715404970829912,18.12325842970545,16.720151701971034,15.462637103891941,13.911384909384255,13.887177678120768,13.814667920906864,
37.95238476539073,44.28410218565715,52.083939789718215,61.24281466787454,71.0850404567235,79.63129244799809,86.41202278659487,91.08127630429962,93.90525613955833,96.68030301405648,99.19716158347764,101.15765087998324,105.4877837565826,109.76415084319447,111.40526843287475,112.28100661429743,109.59935712199157,105.28800590372154,102.18991747374616,98.06697537581397,93.90525613955833,90.4393279229176,85.74782765032145,79.27694833371075,71.0850404567235,61.41482456610379,52.2619104889972,44.3790483363464,37.95238476539073,33.75484150752513,30.876897291280855,28.047749037780676,25.111744609457315,22.132913951583625,19.217425882439414,16.585176691773214,15.121938645183322,14.097635323992547,13.085197616041626,13.28826205330956,13.368134652200233,
35.0315069102281,41.13362146413765,49.2956928954554,59.16147384213198,69.15446390456441,77.19058327059513,83.40434038166629,87.77308463631553,89.12607430229127,88.99900612986654,89.69254664732318,91.08140401692148,93.92300125067112,96.76282020347847,98.01145699287959,98.816212441452,97.1821024343412,93.93123669041685,91.31557773255625,89.24577268955619,88.49914600023811,87.48239138358602,83.87201034511469,78.46115551066669,70.93589217078454,60.531540419457336,49.97877257147496,41.11840457001859,34.5156791587265,30.690630807357778,28.3662998981491,26.256600546534113,23.86802105262513,20.97951724706146,17.981990974056586,15.332658004485081,13.763340370215072,12.961880987512735,12.468168359054939,12.859194525438138,13.066764403217967,
31.8189509665336,37.62952753011843,45.50588809078543,54.952074832991606,64.53661998278857,72.18417137046455,77.55596694486306,80.59475995723844,81.05945688725177,80.63979266866193,80.67904404590638,81.03296624404322,83.33028352939817,85.86401588789971,86.65344821382232,87.14932647229898,85.33463400468766,82.62231702294068,81.38875959116729,80.4633815970814,80.43252858519861,80.49997366205244,78.2263329502275,73.56288092460741,66.31804824900871,56.26964853725402,46.13465592678772,37.5853353315549,31.303123215031988,27.94488477083844,26.161396194639636,24.560854106341804,22.562110491668548,19.941687936013032,17.171216021363534,14.694663028851025,13.21612275890371,12.607956866894149,12.28874290278361,12.719142495240204,12.939621643851503,
29.85883863598384,35.26462517981286,42.43521648580702,50.78324467192758,59.5191293324407,66.97006910121297,71.80631176928853,73.78029333552081,74.16723103070251,74.46434909989577,74.21458045133829,73.4518485454819,74.96916946928579,77.09868872856619,77.52851199882528,77.64208880362006,75.78556001195453,73.89430756458071,74.15198606190006,74.00026332885835,73.6257560984688,73.87396214950579,72.60482059672383,68.35679984438264,61.22730592843921,52.08493999472954,43.1624990550781,35.442851322070766,29.65787178879166,26.601718765576194,25.013838262697796,23.568768449931003,21.67416897118963,19.141552132726382,16.503737701001313,14.15149315320306,12.658866146294534,12.12018638637023,12.147057629176079,12.491495404559688,12.618264585221535,
28.239117374612928,32.880358706544634,39.26185518512345,46.673514557760555,54.172657669579074,60.723768842652404,65.21802745409948,67.64594507446135,68.29607525648665,67.67314713283987,66.9113443999058,66.42005036268228,66.37340247780963,66.7425436354516,66.86914478244576,66.62193167826314,66.05214029478911,65.41089535924641,65.48795229577783,66.22924130686611,67.31976703810045,68.1107482995152,66.98195543157567,63.43414294023804,57.331758096720776,49.039319491019235,40.60047739558881,33.274307315095484,27.99872343446909,25.23647216086293,23.74373877812112,22.577990019580703,20.990802111076448,18.540307799255547,15.902637150441805,13.62758775694854,12.104072293953845,11.62934639143938,11.945739739964047,12.270964977198073,12.383417100477926,
26.769609358336297,30.844491522214177,36.31340790754343,42.52202985849182,48.630795973155884,53.757919998509095,57.0980613933436,58.785043725322055,59.19803970075262,58.855259344695455,58.62611123221684,58.69924849656521,59.05837424844964,59.54294756291793,59.58233169420288,59.12919642973968,58.30309720615212,57.393456099719856,57.14383698446301,57.56639343916828,58.44795635652777,59.27870498666928,58.65961471285025,56.08467473417141,51.34529133993301,44.66022066110121,37.70212761886751,31.549089134543202,27.023695892916336,24.550198140441196,23.116226016803296,21.93806513322616,20.388751442051543,18.10469138303018,15.681509454279713,13.60111776749089,12.251156723456754,11.851241892934713,11.995192801865858,12.294024012343787,12.405055999177872,
26.772756611713472,30.387129410013216,34.95642298749722,39.9401563303248,44.669235119809706,48.470416238463,50.83759695523375,51.99549584042673,52.35257132071196,52.395054619040565,52.74905738056086,53.43366088182944,54.296745733849704,55.08028039842394,55.253494740333615,54.7833239765623,53.78760755379912,52.54002848474505,51.752303121889234,51.550609832787316,51.87578349590555,52.41390445422421,52.051947366760935,50.30171853408385,46.89492460777857,41.89396182701422,36.5065967705023,31.561714214205885,27.71080400593287,25.30822007763732,23.632467538801706,22.115720318558726,20.302853329326158,17.947929826743533,15.56304264437306,13.55462914724475,12.250413282521478,11.829516099287854,11.918342454727545,12.161471836783669,12.245180466176924,
26.677785962141215,29.805282383448265,33.42074862262167,37.121630799188445,40.43886721685951,42.93424898227228,44.4053292457406,45.1298986689204,45.49809387552114,45.921576792992376,46.77311472569757,47.94702651164941,49.212637218241625,50.26765385621246,50.64483737148464,50.2914242683118,49.276175562807914,47.80718210449717,46.51722297062458,45.64784716749422,45.307963443496085,45.404571928847,45.16891558468397,44.15789371114227,42.06029803384432,38.78611469696757,35.037240294692765,31.36525318409582,28.22885414828012,25.899287191957384,23.963832394877752,22.085755203321405,19.99417996483829,17.569390943590296,15.234388402243846,13.315692223956733,12.077912525972707,11.65715390349163,11.712260365418285,11.920600263166353,11.996297050048867,
26.427754879810692,29.11892266037173,31.892781368136575,34.47540904903093,36.58092742019876,37.98207425742962,38.732365346554786,39.12919775334672,39.516286096351294,40.214670711871335,41.37810181898976,42.831298367794886,44.32239023730274,45.55474949097503,46.13836235293914,45.981055253453135,45.07630158834189,43.540162120638264,41.90020321451195,40.49123488544451,39.56922863066424,39.23923564098746,39.054683398201774,38.62631475860326,37.61693450232404,35.813135274760924,33.47695720326586,30.91540769708186,28.41578788651951,26.17248150734379,24.03461668311569,21.86408205336373,19.54918781082189,17.07951307957487,14.801840351072851,12.972717269114952,11.80081496462796,11.38417849677972,11.410985686177922,11.589333025304732,11.65995235259259,
25.96623849725841,28.32292109028275,30.484626289827297,32.27163787274927,33.529549675583624,34.180169765367154,34.447508762648916,34.621161538982605,34.988062542367494,35.785413669256506,37.016572644607834,38.49557284139922,40.00155019935679,41.28517883498597,42.033479424762646,42.10578397348583,41.41161623141977,39.96913037903262,38.197221846156026,36.488339094561745,35.20116059892876,34.5820129041186,34.42226830778259,34.37877773580875,34.102852006105906,33.30294167543875,31.945259323425972,30.16996683252173,28.14642442255581,26.01323650810093,23.78767948584187,21.46306542184572,19.03440613765607,16.564894901429657,14.350994922230798,12.599542771047204,11.477921233387818,11.056531059185119,11.047969788928558,11.188353946129448,11.243925882065614,
25.237326216934537,27.38704338437455,29.23409834898972,30.641657292097445,31.511763478681885,31.82843795630765,31.877264219634412,31.920381891220796,32.19357301814744,32.87611933678013,33.913820264343116,35.166087612952595,36.48486221791987,37.69648806295885,38.54700712420983,38.845187497808105,38.42187821154765,37.2091673246936,35.53862446953035,33.82115568377315,32.46219259739117,31.772604197435697,31.653542310184672,31.78576240817315,31.818562261827534,31.434916212697967,30.498275015128016,29.088810793654915,27.332458393709352,25.34333680133459,23.184446321997044,20.891522209178525,18.496439701215024,16.088294316631426,13.946749877793408,12.255436952366397,11.159672548677884,10.716068029610618,10.656075775233298,10.741104890241763,10.762229258181515,
24.606879836061793,26.544704426390087,28.175931424932884,29.3936509690066,30.125715591260953,30.373943323801754,30.40621759976191,30.445212172395127,30.6838057208612,31.263403805057102,32.12349466374489,33.1680173107401,34.30489424016668,35.41562258303517,36.28318693073642,36.692872897114064,36.43714647939342,35.405175156484106,33.878384227221986,32.25672840052434,30.94561888551626,30.261582151574288,30.132041840077328,30.261274371996922,30.319993816746734,30.011710313752523,29.21098239130281,27.984573569983876,26.439101082118995,24.664648048665107,22.688731913924293,20.536583589629124,18.236999581444614,15.88071901894329,13.764408258538975,12.079262219649554,10.974619140916111,10.511141618469054,10.42519623251015,10.486139883109367,10.493747309070706,
23.678684139109908,25.416987009746784,26.924495739380994,28.100962936079643,28.865200427301886,29.195950342529724,29.29277276031176,29.339516448142586,29.501115862273608,29.907777193002275,30.551614185088443,31.39334688835804,32.39453155023163,33.475644231943576,34.39982696716115,34.91707374139378,34.78435975540603,33.86491703166275,32.44826113914172,30.935236862601343,29.727957393436185,29.128442893050448,29.018313563287776,29.099016138578953,29.051976080939777,28.611449376501596,27.74356796469975,26.549518755945684,25.1510465398271,23.630289551673787,21.92943999178101,20.024949388460552,17.91173947978652,15.660246450138194,13.595124263266545,11.925142007886365,10.811214685012109,10.324034864158783,10.205097807051306,10.232487145510273,10.215990644284524,
22.476228663489337,23.98903382126244,25.388243659879663,26.569012900506475,27.423539742253304,27.886394202484887,28.06262743207045,28.103623487869285,28.16175299760112,28.379115128312634,28.841607180937686,29.564427802372514,30.547671412837268,31.723286754743224,32.772526124658086,33.396011682654056,33.31624155491583,32.386312039412346,30.966164466110616,29.48417507018389,28.35318180133975,27.861212262395807,27.79915559555343,27.841486750871816,27.664781022646995,27.02967635257034,26.028619436864723,24.820308871387333,23.558994749860325,22.328051377831386,20.96360083750075,19.375820473274587,17.511125411922478,15.408561832920517,13.423248866647457,11.785074163927222,10.669454196428948,10.159858186283527,10.004927082411522,9.993255594869016,9.946416730735649,
21.442709144436876,22.61004990608388,23.769711024800234,24.835294329117296,25.693584580577415,26.249879669049296,26.508770906882617,26.594328579796045,26.65586109807157,26.85665709752147,27.374312126665416,28.23398276971585,29.41922567072335,30.818952769933023,31.994672412810843,32.617897474961424,32.41129992313365,31.25743235839017,29.63615337236221,28.018355275699243,26.83271975702611,26.356448604027708,26.28761374518825,26.279983493368256,26.014122068308907,25.279350442285818,24.27112180830602,23.17800234665515,22.159651746110974,21.28039565290309,20.276370529751137,19.00089765404788,17.360432275382188,15.370957945885657,13.426332416654418,11.788932046447101,10.660876913593329,10.146552625603356,9.993211659391783,9.985637085144877,9.942430057797807,
